65,0603828J,Joint Experimentation,03,21230,21230,12667,Advanced Technology Development
104,0604445J,Wide Area Surveillance,04,30000,Advanced Component Development And Prototypes
108,0604787J,Joint Systems Integration,04,3273,3273,7402,Advanced Component Development And Prototypes
110,0604828J,Joint FIRES Integration and Interoperability Team,04,7364,7364,7506,Advanced Component Development And Prototypes
144,0605126J,Joint Integrated Air and Missile Defense Organization (JIAMDO),06,79532,55508,55508,47462,Management Support
168,0204571J,Joint Staff Analytical Support,06,2097,Management Support
172,0303166J,Support to Information Operations (IO) Capabilities,06,8238,8238,8394,Management Support
190,0607828J,Joint Integration and Interoperability,07,5013,5013,12652,Operational System Development
191,0208043J,Planning and Decision Aid System (PDAS),07,2402,3922,3922,3061,Operational System Development
249,0902298J,Management HQ - OJCS,07,2730,4100,4100,3533,Operational System Development
